timestamp,load,day_of_week,month,load_lag1,load_lag2,load_wo_pv
2024-03-25 19:00:00,1992.0,0,3,2013.0,1966.5,1992.0
2024-03-25 20:00:00,1969.5,0,3,1992.0,2013.0,1969.5
2024-03-25 21:00:00,2352.0,0,3,1969.5,1992.0,2352.0
2024-03-25 22:00:00,2347.5,0,3,2352.0,1969.5,2347.5
2024-03-25 23:00:00,2335.5,0,3,2347.5,2352.0,2335.5
2024-03-26 00:00:00,2154.0,1,3,2335.5,2347.5,2154.0
2024-03-26 01:00:00,2430.0,1,3,2154.0,2335.5,2430.0
2024-03-26 02:00:00,2517.0,1,3,2430.0,2154.0,2517.0
2024-03-26 03:00:00,2377.5,1,3,2517.0,2430.0,2377.5
2024-03-26 04:00:00,2179.5,1,3,2377.5,2517.0,2179.5
2024-03-26 05:00:00,1821.0,1,3,2179.5,2377.5,1821.0
2024-03-26 06:00:00,1821.0,1,3,1821.0,2179.5,1821.0
2024-03-26 07:00:00,1735.5,1,3,1821.0,1821.0,1821.0
2024-03-26 08:00:00,1431.0,1,3,1735.5,1821.0,1821.0
2024-03-26 09:00:00,1230.0,1,3,1431.0,1735.5,1821.0
2024-03-26 10:00:00,1311.0,1,3,1230.0,1431.0,1821.0
2024-03-26 11:00:00,1428.0,1,3,1311.0,1230.0,1821.0
2024-03-26 12:00:00,1548.0,1,3,1428.0,1311.0,1821.0
2024-03-26 13:00:00,1858.5,1,3,1548.0,1428.0,1821.0
2024-03-26 14:00:00,1677.0,1,3,1858.5,1548.0,1821.0
2024-03-26 15:00:00,1683.0,1,3,1677.0,1858.5,1821.0
2024-03-26 16:00:00,1543.5,1,3,1683.0,1677.0,1821.0
2024-03-26 17:00:00,1963.5,1,3,1543.5,1683.0,1821.0
2024-03-26 18:00:00,1980.0,1,3,1963.5,1543.5,1821.0
2024-03-26 19:00:00,1978.5,1,3,1980.0,1963.5,1978.5
2024-03-26 20:00:00,2059.5,1,3,1978.5,1980.0,2059.5
2024-03-26 21:00:00,2025.0,1,3,2059.5,1978.5,2025.0
2024-03-26 22:00:00,1728.0,1,3,2025.0,2059.5,1728.0
2024-03-26 23:00:00,1401.0,1,3,1728.0,2025.0,1401.0
2024-03-27 00:00:00,1617.0,2,3,1401.0,1728.0,1617.0
2024-03-27 01:00:00,2017.5,2,3,1617.0,1401.0,2017.5
2024-03-27 02:00:00,1873.5,2,3,2017.5,1617.0,1873.5
2024-03-27 03:00:00,1941.0,2,3,1873.5,2017.5,1941.0
2024-03-27 04:00:00,2034.0,2,3,1941.0,1873.5,2034.0
2024-03-27 05:00:00,1968.0,2,3,2034.0,1941.0,1968.0
2024-03-27 06:00:00,1993.5,2,3,1968.0,2034.0,1968.0
2024-03-27 07:00:00,1617.0,2,3,1993.5,1968.0,1968.0
2024-03-27 08:00:00,1429.5,2,3,1617.0,1993.5,1968.0
2024-03-27 09:00:00,1306.5,2,3,1429.5,1617.0,1968.0
2024-03-27 10:00:00,1348.5,2,3,1306.5,1429.5,1968.0
2024-03-27 11:00:00,1026.0,2,3,1348.5,1306.5,1968.0
2024-03-27 12:00:00,937.5,2,3,1026.0,1348.5,1968.0
2024-03-27 13:00:00,1092.0,2,3,937.5,1026.0,1968.0
2024-03-27 14:00:00,1177.5,2,3,1092.0,937.5,1968.0
2024-03-27 15:00:00,1345.5,2,3,1177.5,1092.0,1968.0
2024-03-27 16:00:00,1587.0,2,3,1345.5,1177.5,1968.0
2024-03-27 17:00:00,1596.0,2,3,1587.0,1345.5,1968.0
2024-03-27 18:00:00,1903.5,2,3,1596.0,1587.0,1968.0
2024-03-27 19:00:00,2083.5,2,3,1903.5,1596.0,2083.5
2024-03-27 20:00:00,2091.0,2,3,2083.5,1903.5,2091.0
2024-03-27 21:00:00,2121.0,2,3,2091.0,2083.5,2121.0
2024-03-27 22:00:00,2026.5,2,3,2121.0,2091.0,2026.5
2024-03-27 23:00:00,1915.5,2,3,2026.5,2121.0,1915.5
2024-03-28 00:00:00,2095.5,3,3,1915.5,2026.5,2095.5
2024-03-28 01:00:00,2025.0,3,3,2095.5,1915.5,2025.0
2024-03-28 02:00:00,1968.0,3,3,2025.0,2095.5,1968.0
2024-03-28 03:00:00,2046.0,3,3,1968.0,2025.0,2046.0
2024-03-28 04:00:00,1938.0,3,3,2046.0,1968.0,1938.0
2024-03-28 05:00:00,1945.5,3,3,1938.0,2046.0,1945.5
2024-03-28 06:00:00,1810.5,3,3,1945.5,1938.0,1945.5
2024-03-28 07:00:00,1624.5,3,3,1810.5,1945.5,1945.5
2024-03-28 08:00:00,1383.0,3,3,1624.5,1810.5,1945.5
2024-03-28 09:00:00,1365.0,3,3,1383.0,1624.5,1945.5
2024-03-28 10:00:00,1065.0,3,3,1365.0,1383.0,1945.5
2024-03-28 11:00:00,879.0,3,3,1065.0,1365.0,1945.5
2024-03-28 12:00:00,1287.0,3,3,879.0,1065.0,1945.5
2024-03-28 13:00:00,1440.0,3,3,1287.0,879.0,1945.5
2024-03-28 14:00:00,1453.5,3,3,1440.0,1287.0,1945.5
2024-03-28 15:00:00,1611.0,3,3,1453.5,1440.0,1945.5
2024-03-28 16:00:00,1840.5,3,3,1611.0,1453.5,1945.5
2024-03-28 17:00:00,1893.0,3,3,1840.5,1611.0,1945.5
2024-03-28 18:00:00,2053.5,3,3,1893.0,1840.5,1945.5
2024-03-28 19:00:00,2053.5,3,3,2053.5,1893.0,2053.5
2024-03-28 20:00:00,2064.0,3,3,2053.5,2053.5,2064.0
2024-03-28 21:00:00,2091.0,3,3,2064.0,2053.5,2091.0
2024-03-28 22:00:00,1846.5,3,3,2091.0,2064.0,1846.5
2024-03-28 23:00:00,1942.5,3,3,1846.5,2091.0,1942.5
2024-03-29 00:00:00,2076.0,4,3,1942.5,1846.5,2076.0
2024-03-29 01:00:00,2007.0,4,3,2076.0,1942.5,2007.0
2024-03-29 02:00:00,2164.5,4,3,2007.0,2076.0,2164.5
2024-03-29 03:00:00,2010.0,4,3,2164.5,2007.0,2010.0
2024-03-29 04:00:00,2035.5,4,3,2010.0,2164.5,2035.5
