timestamp,RATE A,RATE B,RATE C,load,day_of_week,month,load_lag1,load_lag2,pv_produce,pv_serve_load,pv_curtailed,load_existing
2023-07-07 23:00:00,0.0,30.75,0.0,30.75,4,7,30.0,31.5,0.0,0.0,0.0,30.75
2023-07-08 00:00:00,0.0,0.0,30.0,30.0,5,7,30.75,30.0,0.0,0.0,0.0,30.0
2023-07-08 01:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.75,0.0,0.0,0.0,30.0
2023-07-08 02:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-08 03:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-08 04:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-08 05:00:00,0.0,0.0,29.25,29.25,5,7,30.0,30.0,0.0,0.0,0.0,29.25
2023-07-08 06:00:00,0.0,0.0,25.5,25.5,5,7,29.25,30.0,2.236749976873398,2.236749976873398,0.0,23.263250023126602
2023-07-08 07:00:00,0.0,0.0,93.0,93.0,5,7,25.5,29.25,13.663876801729202,13.663876801729202,0.0,79.3361231982708
2023-07-08 08:00:00,0.0,0.0,317.25,317.25,5,7,93.0,25.5,25.067824870347977,25.067824870347977,0.0,292.182175129652
2023-07-08 09:00:00,0.0,0.0,290.25,290.25,5,7,317.25,93.0,55.849213153123856,55.849213153123856,0.0,234.40078684687614
2023-07-08 10:00:00,0.0,0.0,289.5,289.5,5,7,290.25,317.25,103.79447042942047,103.79447042942047,0.0,185.70552957057953
2023-07-08 11:00:00,0.0,0.0,297.0,297.0,5,7,289.5,290.25,124.88713860511778,124.88713860511778,0.0,172.1128613948822
2023-07-08 12:00:00,0.0,0.0,339.0,339.0,5,7,297.0,289.5,99.92361813783646,99.92361813783646,0.0,239.07638186216354
2023-07-08 13:00:00,0.0,0.0,333.75,333.75,5,7,339.0,297.0,106.91201314330101,106.91201314330101,0.0,226.837986856699
2023-07-08 14:00:00,0.0,0.0,336.75,336.75,5,7,333.75,339.0,27.049608528614044,27.049608528614044,0.0,309.70039147138596
2023-07-08 15:00:00,0.0,0.0,336.75,336.75,5,7,336.75,333.75,87.604109197855,87.604109197855,0.0,249.145890802145
2023-07-08 16:00:00,0.0,0.0,339.0,339.0,5,7,336.75,336.75,50.65717175602913,50.65717175602913,0.0,288.34282824397087
2023-07-08 17:00:00,0.0,0.0,198.0,198.0,5,7,339.0,336.75,19.446976482868195,19.446976482868195,0.0,178.5530235171318
2023-07-08 18:00:00,0.0,0.0,162.0,162.0,5,7,198.0,339.0,2.1903924643993378,2.1903924643993378,0.0,159.80960753560066
2023-07-08 19:00:00,0.0,0.0,167.25,167.25,5,7,162.0,198.0,0.0,0.0,0.0,167.25
2023-07-08 20:00:00,0.0,0.0,166.5,166.5,5,7,167.25,162.0,0.0,0.0,0.0,166.5
2023-07-08 21:00:00,0.0,0.0,35.25,35.25,5,7,166.5,167.25,0.0,0.0,0.0,35.25
2023-07-08 22:00:00,0.0,0.0,30.0,30.0,5,7,35.25,166.5,0.0,0.0,0.0,30.0
2023-07-08 23:00:00,0.0,0.0,30.0,30.0,5,7,30.0,35.25,0.0,0.0,0.0,30.0
2023-07-09 00:00:00,0.0,0.0,29.25,29.25,6,7,30.0,30.0,0.0,0.0,0.0,29.25
2023-07-09 01:00:00,0.0,0.0,30.0,30.0,6,7,29.25,30.0,0.0,0.0,0.0,30.0
2023-07-09 02:00:00,0.0,0.0,28.5,28.5,6,7,30.0,29.25,0.0,0.0,0.0,28.5
2023-07-09 03:00:00,0.0,0.0,30.0,30.0,6,7,28.5,30.0,0.0,0.0,0.0,30.0
2023-07-09 04:00:00,0.0,0.0,29.25,29.25,6,7,30.0,28.5,0.0,0.0,0.0,29.25
2023-07-09 05:00:00,0.0,0.0,29.25,29.25,6,7,29.25,30.0,0.0,0.0,0.0,29.25
2023-07-09 06:00:00,0.0,0.0,24.0,24.0,6,7,29.25,29.25,2.514895051717758,2.514895051717758,0.0,21.485104948282242
2023-07-09 07:00:00,0.0,0.0,25.5,25.5,6,7,24.0,29.25,21.417170763015747,21.417170763015747,0.0,4.082829236984253
2023-07-09 08:00:00,0.0,0.0,24.0,24.0,6,7,25.5,24.0,49.50982332229614,24.0,25.509823322296143,0.0
2023-07-09 09:00:00,0.0,0.0,25.5,25.5,6,7,24.0,25.5,80.14054968953133,25.5,54.640549689531326,0.0
2023-07-09 10:00:00,0.0,0.0,24.0,24.0,6,7,25.5,24.0,93.8623733818531,24.0,69.8623733818531,0.0
2023-07-09 11:00:00,0.0,0.0,24.0,24.0,6,7,24.0,25.5,96.31932154297829,24.0,72.31932154297829,0.0
2023-07-09 12:00:00,0.0,0.0,24.0,24.0,6,7,24.0,24.0,92.20509231090546,24.0,68.20509231090546,0.0
2023-07-09 13:00:00,0.0,0.0,25.5,25.5,6,7,24.0,24.0,81.51968568563461,25.5,56.01968568563461,0.0
2023-07-09 14:00:00,0.0,0.0,24.75,24.75,6,7,25.5,24.0,92.19350293278694,24.75,67.44350293278694,0.0
2023-07-09 15:00:00,0.0,0.0,25.5,25.5,6,7,24.75,25.5,65.7581314444542,25.5,40.25813144445419,0.0
2023-07-09 16:00:00,0.0,0.0,24.0,24.0,6,7,25.5,24.75,42.98500344157219,24.0,18.98500344157219,0.0
2023-07-09 17:00:00,0.0,0.0,25.5,25.5,6,7,24.0,25.5,8.610907942056658,8.610907942056658,0.0,16.889092057943344
2023-07-09 18:00:00,0.0,0.0,26.25,26.25,6,7,25.5,24.0,0.6490051746368408,0.6490051746368408,0.0,25.60099482536316
2023-07-09 19:00:00,0.0,0.0,30.0,30.0,6,7,26.25,25.5,0.0,0.0,0.0,30.0
2023-07-09 20:00:00,0.0,0.0,28.5,28.5,6,7,30.0,26.25,0.0,0.0,0.0,28.5
2023-07-09 21:00:00,0.0,0.0,29.25,29.25,6,7,28.5,30.0,0.0,0.0,0.0,29.25
2023-07-09 22:00:00,0.0,0.0,28.5,28.5,6,7,29.25,28.5,0.0,0.0,0.0,28.5
2023-07-09 23:00:00,0.0,0.0,30.0,30.0,6,7,28.5,29.25,0.0,0.0,0.0,30.0
2023-07-10 00:00:00,0.0,29.25,0.0,29.25,0,7,30.0,28.5,0.0,0.0,0.0,29.25
2023-07-10 01:00:00,0.0,30.0,0.0,30.0,0,7,29.25,30.0,0.0,0.0,0.0,30.0
2023-07-10 02:00:00,0.0,29.25,0.0,29.25,0,7,30.0,29.25,0.0,0.0,0.0,29.25
2023-07-10 03:00:00,0.0,30.0,0.0,30.0,0,7,29.25,30.0,0.0,0.0,0.0,30.0
2023-07-10 04:00:00,0.0,30.0,0.0,30.0,0,7,30.0,29.25,0.0,0.0,0.0,30.0
2023-07-10 05:00:00,0.0,29.25,0.0,29.25,0,7,30.0,30.0,0.0,0.0,0.0,29.25
2023-07-10 06:00:00,0.0,39.0,0.0,39.0,0,7,29.25,30.0,3.6506541073322296,3.6506541073322296,0.0,35.34934589266777
2023-07-10 07:00:00,0.0,182.25,0.0,182.25,0,7,39.0,29.25,20.36253735423088,20.36253735423088,0.0,161.88746264576912
2023-07-10 08:00:00,0.0,498.0,0.0,498.0,0,7,182.25,39.0,35.35919263958931,35.35919263958931,0.0,462.6408073604107
2023-07-10 09:00:00,426.0,0.0,0.0,426.0,0,7,498.0,182.25,52.58100852370262,52.58100852370262,0.0,373.4189914762974
2023-07-10 10:00:00,412.5,0.0,0.0,412.5,0,7,426.0,498.0,42.24328324198723,42.24328324198723,0.0,370.2567167580128
2023-07-10 11:00:00,441.0,0.0,0.0,441.0,0,7,412.5,426.0,59.14059653878212,59.14059653878212,0.0,381.8594034612179
2023-07-10 12:00:00,457.5,0.0,0.0,457.5,0,7,441.0,412.5,92.5527736544609,92.5527736544609,0.0,364.9472263455391
2023-07-10 13:00:00,504.0,0.0,0.0,504.0,0,7,457.5,441.0,49.95021969079971,49.95021969079971,0.0,454.0497803092003
2023-07-10 14:00:00,489.75,0.0,0.0,489.75,0,7,504.0,457.5,49.25485700368881,49.25485700368881,0.0,440.4951429963112
2023-07-10 15:00:00,467.25,0.0,0.0,467.25,0,7,489.75,504.0,11.172160506248474,11.172160506248474,0.0,456.0778394937515
2023-07-10 16:00:00,478.5,0.0,0.0,478.5,0,7,467.25,489.75,39.600905030965805,39.600905030965805,0.0,438.8990949690342
2023-07-10 17:00:00,438.0,0.0,0.0,438.0,0,7,478.5,467.25,5.203630775213242,5.203630775213242,0.0,432.79636922478676
2023-07-10 18:00:00,382.5,0.0,0.0,382.5,0,7,438.0,478.5,0.2433769404888153,0.2433769404888153,0.0,382.2566230595112
2023-07-10 19:00:00,362.25,0.0,0.0,362.25,0,7,382.5,438.0,0.0,0.0,0.0,362.25
2023-07-10 20:00:00,243.0,0.0,0.0,243.0,0,7,362.25,382.5,0.0,0.0,0.0,243.0
2023-07-10 21:00:00,46.5,0.0,0.0,46.5,0,7,243.0,362.25,0.0,0.0,0.0,46.5
2023-07-10 22:00:00,0.0,43.5,0.0,43.5,0,7,46.5,243.0,0.0,0.0,0.0,43.5
2023-07-10 23:00:00,0.0,42.75,0.0,42.75,0,7,43.5,46.5,0.0,0.0,0.0,42.75
2023-07-11 00:00:00,0.0,40.5,0.0,40.5,1,7,42.75,43.5,0.0,0.0,0.0,40.5
2023-07-11 01:00:00,0.0,39.75,0.0,39.75,1,7,40.5,42.75,0.0,0.0,0.0,39.75
2023-07-11 02:00:00,0.0,36.75,0.0,36.75,1,7,39.75,40.5,0.0,0.0,0.0,36.75
2023-07-11 03:00:00,0.0,34.5,0.0,34.5,1,7,36.75,39.75,0.0,0.0,0.0,34.5
2023-07-11 04:00:00,0.0,30.75,0.0,30.75,1,7,34.5,36.75,0.0,0.0,0.0,30.75
2023-07-11 05:00:00,0.0,29.25,0.0,29.25,1,7,30.75,34.5,0.0,0.0,0.0,29.25
2023-07-11 06:00:00,0.0,41.25,0.0,41.25,1,7,29.25,30.75,4.056282341480256,4.056282341480256,0.0,37.193717658519745
2023-07-11 07:00:00,0.0,221.25,0.0,221.25,1,7,41.25,29.25,22.958558052778244,22.958558052778244,0.0,198.29144194722176
2023-07-11 08:00:00,0.0,429.75,0.0,429.75,1,7,221.25,41.25,38.951899856328964,38.951899856328964,0.0,390.79810014367104
2023-07-11 09:00:00,423.0,0.0,0.0,423.0,1,7,429.75,221.25,59.29125845432282,59.29125845432282,0.0,363.7087415456772
2023-07-11 10:00:00,448.5,0.0,0.0,448.5,1,7,423.0,429.75,100.85076838731766,100.85076838731766,0.0,347.64923161268234
2023-07-11 11:00:00,498.0,0.0,0.0,498.0,1,7,448.5,423.0,71.87732309103012,71.87732309103012,0.0,426.1226769089699
2023-07-11 12:00:00,500.25,0.0,0.0,500.25,1,7,498.0,448.5,111.51299625635147,111.51299625635147,0.0,388.73700374364853
2023-07-11 13:00:00,501.0,0.0,0.0,501.0,1,7,500.25,498.0,95.87892517447472,95.87892517447472,0.0,405.1210748255253
2023-07-11 14:00:00,477.0,0.0,0.0,477.0,1,7,501.0,500.25,97.54779562354088,97.54779562354088,0.0,379.4522043764591
2023-07-11 15:00:00,477.75,0.0,0.0,477.75,1,7,477.0,501.0,59.39556285738944,59.39556285738944,0.0,418.35443714261055
2023-07-11 16:00:00,468.75,0.0,0.0,468.75,1,7,477.75,477.0,19.122473895549774,19.122473895549774,0.0,449.6275261044502
2023-07-11 17:00:00,471.0,0.0,0.0,471.0,1,7,468.75,477.75,11.64732500910759,11.64732500910759,0.0,459.3526749908924
2023-07-11 18:00:00,419.25,0.0,0.0,419.25,1,7,471.0,468.75,1.4486722648143768,1.4486722648143768,0.0,417.8013277351856
2023-07-11 19:00:00,358.5,0.0,0.0,358.5,1,7,419.25,471.0,0.0,0.0,0.0,358.5
2023-07-11 20:00:00,215.25,0.0,0.0,215.25,1,7,358.5,419.25,0.0,0.0,0.0,215.25
2023-07-11 21:00:00,36.0,0.0,0.0,36.0,1,7,215.25,358.5,0.0,0.0,0.0,36.0
2023-07-11 22:00:00,0.0,30.75,0.0,30.75,1,7,36.0,215.25,0.0,0.0,0.0,30.75
2023-07-11 23:00:00,0.0,31.5,0.0,31.5,1,7,30.75,36.0,0.0,0.0,0.0,31.5
2023-07-12 00:00:00,0.0,30.0,0.0,30.0,2,7,31.5,30.75,0.0,0.0,0.0,30.0
2023-07-12 01:00:00,0.0,30.75,0.0,30.75,2,7,30.0,31.5,0.0,0.0,0.0,30.75
2023-07-12 02:00:00,0.0,28.5,0.0,28.5,2,7,30.75,30.0,0.0,0.0,0.0,28.5
2023-07-12 03:00:00,0.0,29.25,0.0,29.25,2,7,28.5,30.75,0.0,0.0,0.0,29.25
2023-07-12 04:00:00,0.0,28.5,0.0,28.5,2,7,29.25,28.5,0.0,0.0,0.0,28.5
2023-07-12 05:00:00,0.0,29.25,0.0,29.25,2,7,28.5,29.25,0.0,0.0,0.0,29.25
2023-07-12 06:00:00,0.0,39.75,0.0,39.75,2,7,29.25,28.5,3.824494779109955,3.824494779109955,0.0,35.925505220890045
2023-07-12 07:00:00,0.0,186.0,0.0,186.0,2,7,39.75,29.25,26.85258910059929,26.85258910059929,0.0,159.1474108994007
2023-07-12 08:00:00,0.0,448.5,0.0,448.5,2,7,186.0,39.75,60.63562631607056,60.63562631607056,0.0,387.86437368392944
2023-07-12 09:00:00,455.25,0.0,0.0,455.25,2,7,448.5,186.0,99.83090311288834,99.83090311288834,0.0,355.41909688711166
2023-07-12 10:00:00,462.0,0.0,0.0,462.0,2,7,455.25,448.5,113.28617110848427,113.28617110848427,0.0,348.71382889151573
2023-07-12 11:00:00,516.75,0.0,0.0,516.75,2,7,462.0,455.25,103.79447042942047,103.79447042942047,0.0,412.95552957057953
2023-07-12 12:00:00,507.75,0.0,0.0,507.75,2,7,516.75,462.0,124.64376166462897,124.64376166462897,0.0,383.106238335371
2023-07-12 13:00:00,526.5,0.0,0.0,526.5,2,7,507.75,516.75,124.80601295828819,124.80601295828819,0.0,401.6939870417118
2023-07-12 14:00:00,525.75,0.0,0.0,525.75,2,7,526.5,507.75,93.7001220881939,93.7001220881939,0.0,432.0498779118061
2023-07-12 15:00:00,511.5,0.0,0.0,511.5,2,7,525.75,526.5,79.27134633064271,79.27134633064271,0.0,432.2286536693573
2023-07-12 16:00:00,512.25,0.0,0.0,512.25,2,7,511.5,525.75,43.28632727265358,43.28632727265358,0.0,468.9636727273464
2023-07-12 17:00:00,458.25,0.0,0.0,458.25,2,7,512.25,511.5,9.074483066797255,9.074483066797255,0.0,449.17551693320274
2023-07-12 18:00:00,408.75,0.0,0.0,408.75,2,7,458.25,512.25,1.3095997273921967,1.3095997273921967,0.0,407.4404002726078
2023-07-12 19:00:00,320.25,0.0,0.0,320.25,2,7,408.75,458.25,0.0,0.0,0.0,320.25
2023-07-12 20:00:00,157.5,0.0,0.0,157.5,2,7,320.25,408.75,0.0,0.0,0.0,157.5
2023-07-12 21:00:00,49.5,0.0,0.0,49.5,2,7,157.5,320.25,0.0,0.0,0.0,49.5
2023-07-12 22:00:00,0.0,42.0,0.0,42.0,2,7,49.5,157.5,0.0,0.0,0.0,42.0
2023-07-12 23:00:00,0.0,36.75,0.0,36.75,2,7,42.0,49.5,0.0,0.0,0.0,36.75
2023-07-13 00:00:00,0.0,36.0,0.0,36.0,3,7,36.75,42.0,0.0,0.0,0.0,36.0
2023-07-13 01:00:00,0.0,36.0,0.0,36.0,3,7,36.0,36.75,0.0,0.0,0.0,36.0
2023-07-13 02:00:00,0.0,35.25,0.0,35.25,3,7,36.0,36.0,0.0,0.0,0.0,35.25
2023-07-13 03:00:00,0.0,30.75,0.0,30.75,3,7,35.25,36.0,0.0,0.0,0.0,30.75
2023-07-13 04:00:00,0.0,30.0,0.0,30.0,3,7,30.75,35.25,0.0,0.0,0.0,30.0
2023-07-13 05:00:00,0.0,30.0,0.0,30.0,3,7,30.0,30.75,0.0,0.0,0.0,30.0
2023-07-13 06:00:00,0.0,39.0,0.0,39.0,3,7,30.0,30.0,3.870852291584015,3.870852291584015,0.0,35.129147708415985
2023-07-13 07:00:00,0.0,230.25,0.0,230.25,3,7,39.0,30.0,19.307903945446014,19.307903945446014,0.0,210.94209605455399
2023-07-13 08:00:00,0.0,480.75,0.0,480.75,3,7,230.25,39.0,44.178709387779236,44.178709387779236,0.0,436.57129061222076
2023-07-13 09:00:00,482.25,0.0,0.0,482.25,3,7,480.75,230.25,75.41208341717719,75.41208341717719,0.0,406.8379165828228
2023-07-13 10:00:00,524.25,0.0,0.0,524.25,3,7,482.25,480.75,105.96168413758278,105.96168413758278,0.0,418.2883158624172
2023-07-13 11:00:00,557.25,0.0,0.0,557.25,3,7,524.25,482.25,53.13729867339134,53.13729867339134,0.0,504.11270132660866
2023-07-13 12:00:00,537.75,0.0,0.0,537.75,3,7,557.25,524.25,99.59911555051804,99.59911555051804,0.0,438.15088444948196
2023-07-13 13:00:00,550.5,0.0,0.0,550.5,3,7,537.75,557.25,70.05779072642326,70.05779072642326,0.0,480.44220927357674
2023-07-13 14:00:00,565.5,0.0,0.0,565.5,3,7,550.5,537.75,10.187063366174698,10.187063366174698,0.0,555.3129366338253
2023-07-13 15:00:00,554.25,0.0,0.0,554.25,3,7,565.5,550.5,5.829457193613052,5.829457193613052,0.0,548.420542806387
2023-07-13 16:00:00,506.25,0.0,0.0,506.25,3,7,554.25,565.5,3.6274753510951996,3.6274753510951996,0.0,502.6225246489048
2023-07-13 17:00:00,418.5,0.0,0.0,418.5,3,7,506.25,554.25,3.5579390823841095,3.5579390823841095,0.0,414.9420609176159
2023-07-13 18:00:00,406.5,0.0,0.0,406.5,3,7,418.5,506.25,0.10430440306663513,0.10430440306663513,0.0,406.39569559693336
2023-07-13 19:00:00,401.25,0.0,0.0,401.25,3,7,406.5,418.5,0.0,0.0,0.0,401.25
2023-07-13 20:00:00,233.25,0.0,0.0,233.25,3,7,401.25,406.5,0.0,0.0,0.0,233.25
2023-07-13 21:00:00,42.0,0.0,0.0,42.0,3,7,233.25,401.25,0.0,0.0,0.0,42.0
2023-07-13 22:00:00,0.0,38.25,0.0,38.25,3,7,42.0,233.25,0.0,0.0,0.0,38.25
2023-07-13 23:00:00,0.0,36.0,0.0,36.0,3,7,38.25,42.0,0.0,0.0,0.0,36.0
2023-07-14 00:00:00,0.0,35.25,0.0,35.25,4,7,36.0,38.25,0.0,0.0,0.0,35.25
2023-07-14 01:00:00,0.0,34.5,0.0,34.5,4,7,35.25,36.0,0.0,0.0,0.0,34.5
2023-07-14 02:00:00,0.0,33.75,0.0,33.75,4,7,34.5,35.25,0.0,0.0,0.0,33.75
2023-07-14 03:00:00,0.0,33.0,0.0,33.0,4,7,33.75,34.5,0.0,0.0,0.0,33.0
2023-07-14 04:00:00,0.0,32.25,0.0,32.25,4,7,33.0,33.75,0.0,0.0,0.0,32.25
2023-07-14 05:00:00,0.0,31.5,0.0,31.5,4,7,32.25,33.0,0.0,0.0,0.0,31.5
2023-07-14 06:00:00,0.0,42.75,0.0,42.75,4,7,31.5,32.25,1.1705271899700165,1.1705271899700165,0.0,41.57947281002998
2023-07-14 07:00:00,0.0,259.5,0.0,259.5,4,7,42.75,31.5,16.27148687839508,16.27148687839508,0.0,243.22851312160492
2023-07-14 08:00:00,0.0,426.75,0.0,426.75,4,7,259.5,42.75,54.945241659879684,54.945241659879684,0.0,371.8047583401203
2023-07-14 09:00:00,449.25,0.0,0.0,449.25,4,7,426.75,259.5,64.86574932932854,64.86574932932854,0.0,384.38425067067146
2023-07-14 10:00:00,469.5,0.0,0.0,469.5,4,7,449.25,426.75,111.90703511238098,111.90703511238098,0.0,357.592964887619
2023-07-14 11:00:00,513.75,0.0,0.0,513.75,4,7,469.5,449.25,117.66695603728296,117.66695603728296,0.0,396.08304396271706
2023-07-14 12:00:00,484.5,0.0,0.0,484.5,4,7,513.75,469.5,112.79941722750664,112.79941722750664,0.0,371.70058277249336
2023-07-14 13:00:00,512.25,0.0,0.0,512.25,4,7,484.5,513.75,98.76468032598495,98.76468032598495,0.0,413.48531967401505
2023-07-14 14:00:00,520.5,0.0,0.0,520.5,4,7,512.25,484.5,98.47494587302208,98.47494587302208,0.0,422.0250541269779
2023-07-14 15:00:00,513.75,0.0,0.0,513.75,4,7,520.5,512.25,86.27133071422577,86.27133071422577,0.0,427.47866928577423
2023-07-14 16:00:00,503.25,0.0,0.0,503.25,4,7,513.75,520.5,51.16710439324379,51.16710439324379,0.0,452.0828956067562
2023-07-14 17:00:00,427.5,0.0,0.0,427.5,4,7,503.25,513.75,15.877448022365572,15.877448022365572,0.0,411.62255197763443
2023-07-14 18:00:00,338.25,0.0,0.0,338.25,4,7,427.5,503.25,1.9701942801475527,1.9701942801475527,0.0,336.27980571985245
2023-07-14 19:00:00,302.25,0.0,0.0,302.25,4,7,338.25,427.5,0.0,0.0,0.0,302.25
2023-07-14 20:00:00,168.75,0.0,0.0,168.75,4,7,302.25,338.25,0.0,0.0,0.0,168.75
2023-07-14 21:00:00,40.5,0.0,0.0,40.5,4,7,168.75,302.25,0.0,0.0,0.0,40.5
2023-07-14 22:00:00,0.0,36.0,0.0,36.0,4,7,40.5,168.75,0.0,0.0,0.0,36.0
2023-07-14 23:00:00,0.0,36.75,0.0,36.75,4,7,36.0,40.5,0.0,0.0,0.0,36.75
2023-07-15 00:00:00,0.0,0.0,36.0,36.0,5,7,36.75,36.0,0.0,0.0,0.0,36.0
2023-07-15 01:00:00,0.0,0.0,35.25,35.25,5,7,36.0,36.75,0.0,0.0,0.0,35.25
2023-07-15 02:00:00,0.0,0.0,33.0,33.0,5,7,35.25,36.0,0.0,0.0,0.0,33.0
2023-07-15 03:00:00,0.0,0.0,32.25,32.25,5,7,33.0,35.25,0.0,0.0,0.0,32.25
2023-07-15 04:00:00,0.0,0.0,30.0,30.0,5,7,32.25,33.0,0.0,0.0,0.0,30.0
2023-07-15 05:00:00,0.0,0.0,30.0,30.0,5,7,30.0,32.25,0.0,0.0,0.0,30.0
2023-07-15 06:00:00,0.0,0.0,37.5,37.5,5,7,30.0,30.0,3.129132091999054,3.129132091999054,0.0,34.370867908000946
2023-07-15 07:00:00,0.0,0.0,243.75,243.75,5,7,37.5,30.0,26.864178478717804,26.864178478717804,0.0,216.8858215212822
2023-07-15 08:00:00,0.0,0.0,419.25,419.25,5,7,243.75,37.5,59.62735041975974,59.62735041975974,0.0,359.62264958024025
2023-07-15 09:00:00,0.0,0.0,446.25,446.25,5,7,419.25,243.75,86.15543693304062,86.15543693304062,0.0,360.0945630669594
2023-07-15 10:00:00,0.0,0.0,480.75,480.75,5,7,446.25,419.25,109.04445871710777,109.04445871710777,0.0,371.7055412828922
2023-07-15 11:00:00,0.0,0.0,548.25,548.25,5,7,480.75,446.25,126.50965154170989,126.50965154170989,0.0,421.7403484582901
2023-07-15 12:00:00,0.0,0.0,523.5,523.5,5,7,548.25,480.75,118.60569566488267,118.60569566488267,0.0,404.89430433511734
2023-07-15 13:00:00,0.0,0.0,531.0,531.0,5,7,523.5,548.25,122.16363474726677,122.16363474726677,0.0,408.83636525273323
2023-07-15 14:00:00,0.0,0.0,511.5,511.5,5,7,531.0,523.5,104.67526316642761,104.67526316642761,0.0,406.8247368335724
2023-07-15 15:00:00,0.0,0.0,468.75,468.75,5,7,511.5,531.0,82.34253153204918,82.34253153204918,0.0,386.4074684679508
2023-07-15 16:00:00,0.0,0.0,470.25,470.25,5,7,468.75,511.5,55.895570665597916,55.895570665597916,0.0,414.3544293344021
2023-07-15 17:00:00,0.0,0.0,426.75,426.75,5,7,470.25,468.75,20.119160413742065,20.119160413742065,0.0,406.63083958625793
2023-07-15 18:00:00,0.0,0.0,374.25,374.25,5,7,426.75,470.25,1.1473484337329867,1.1473484337329867,0.0,373.102651566267
2023-07-15 19:00:00,0.0,0.0,333.75,333.75,5,7,374.25,426.75,0.0,0.0,0.0,333.75
2023-07-15 20:00:00,0.0,0.0,315.0,315.0,5,7,333.75,374.25,0.0,0.0,0.0,315.0
2023-07-15 21:00:00,0.0,0.0,298.5,298.5,5,7,315.0,333.75,0.0,0.0,0.0,298.5
2023-07-15 22:00:00,0.0,0.0,126.75,126.75,5,7,298.5,315.0,0.0,0.0,0.0,126.75
2023-07-15 23:00:00,0.0,0.0,30.75,30.75,5,7,126.75,298.5,0.0,0.0,0.0,30.75
2023-07-16 00:00:00,0.0,0.0,30.0,30.0,6,7,30.75,126.75,0.0,0.0,0.0,30.0
2023-07-16 01:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.75,0.0,0.0,0.0,30.0
2023-07-16 02:00:00,0.0,0.0,30.75,30.75,6,7,30.0,30.0,0.0,0.0,0.0,30.75
2023-07-16 03:00:00,0.0,0.0,30.75,30.75,6,7,30.75,30.0,0.0,0.0,0.0,30.75
2023-07-16 04:00:00,0.0,0.0,30.0,30.0,6,7,30.75,30.75,0.0,0.0,0.0,30.0
2023-07-16 05:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.75,0.0,0.0,0.0,30.0
2023-07-16 06:00:00,0.0,0.0,27.0,27.0,6,7,30.0,30.0,2.9668807983398438,2.9668807983398438,0.0,24.033119201660156
2023-07-16 07:00:00,0.0,0.0,26.25,26.25,6,7,27.0,30.0,27.744971215724945,26.25,1.494971215724945,0.0
2023-07-16 08:00:00,0.0,0.0,25.5,25.5,6,7,26.25,27.0,60.34589186310769,25.5,34.84589186310769,0.0
2023-07-16 09:00:00,0.0,0.0,26.25,26.25,6,7,25.5,26.25,97.67527878284454,26.25,71.42527878284454,0.0
2023-07-16 10:00:00,0.0,0.0,24.75,24.75,6,7,26.25,25.5,116.53119698166847,24.75,91.78119698166847,0.0
2023-07-16 11:00:00,0.0,0.0,26.25,26.25,6,7,24.75,26.25,135.085791349411,26.25,108.83579134941101,0.0
2023-07-16 12:00:00,0.0,0.0,26.25,26.25,6,7,26.25,24.75,136.97485998272896,26.25,110.72485998272896,0.0
2023-07-16 13:00:00,0.0,0.0,27.0,27.0,6,7,26.25,26.25,114.52623456716537,27.0,87.52623456716537,0.0
2023-07-16 14:00:00,0.0,0.0,25.5,25.5,6,7,27.0,26.25,84.08093824982643,25.5,58.58093824982643,0.0
2023-07-16 15:00:00,0.0,0.0,27.0,27.0,6,7,25.5,27.0,62.88396567106247,27.0,35.88396567106247,0.0
2023-07-16 16:00:00,0.0,0.0,26.25,26.25,6,7,27.0,25.5,49.06942695379257,26.25,22.819426953792572,0.0
2023-07-16 17:00:00,0.0,0.0,27.0,27.0,6,7,26.25,27.0,23.31782877445221,23.31782877445221,0.0,3.6821712255477905
2023-07-16 18:00:00,0.0,0.0,27.75,27.75,6,7,27.0,26.25,2.503305673599243,2.503305673599243,0.0,25.246694326400757
2023-07-16 19:00:00,0.0,0.0,30.0,30.0,6,7,27.75,27.0,0.0,0.0,0.0,30.0
2023-07-16 20:00:00,0.0,0.0,30.0,30.0,6,7,30.0,27.75,0.0,0.0,0.0,30.0
2023-07-16 21:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-16 22:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-16 23:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-17 00:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-17 01:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0,0.0,0.0,0.0,30.0
2023-07-17 02:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0,0.0,0.0,0.0,30.0
